date,PriceUSD,CapMrktCurUSD,CapMVRVCur,SplyCur,IssTotUSD,IssTotNtv,HashRate,AdrActCnt
2024-07-29,73.834160930496,5523140884.02932250220920238656,0.829149448976,74804681.38899211,237192.2419892184,3212.5,956.4558595202335388941748711385283847776,312539
2024-07-30,71.6155700565071,5357425631.492813684855491058981,0.804491194759,74808112.63899211,245730.924756389986875,3431.25,1021.584178074751141674596760557965,308619
2024-07-31,70.2649293849798,5256623017.827452477424344709378,0.789784690792,74811475.13899211,236265.8250569945775,3362.5,968.100005904712686299456585785768499884,451382
2024-08-01,69.4703514881796,5197426093.002774714273722662956,0.781363786729,74815025.13899211,246619.74778303758,3550,1019.055355175450921444853083537009836391,380462
2024-08-02,64.9128712664959,4856701924.619744139610512447349,0.731138076237,74818781.38899211,243828.972694775224375,3756.25,1078.261039533316767102564460564781889718,343405
2024-08-03,64.5022738374267,4826205670.736918528453609003337,0.726779390079,74822256.38899211,224145.4015850577825,3475,998.0727242863764623972196427373564858844,311657
2024-08-04,62.5589479923746,4681015519.514524478695409564406,0.705305856982,74825675.13899211,213873.40344893066375,3418.75,982.8449338018964598691635817495235163792,439701
2024-08-05,56.3356475740531,4215548982.593963390230896621041,0.63872407576,74829156.38899211,196118.473117172354375,3481.25,1000.8128473046373697082303768267173831896,358276
2024-08-06,58.2960338707085,4362464195.947724397396241609935,0.661529086695,74832950.13899211,221160.578497000371875,3793.75,1090.6524148183419189035643522126867172416,314294
2024-08-07,56.1223980667665,4200023493.563465071084796712315,0.638735698555,74836850.13899211,218877.35246038935,3900,1098.354800955860110656999559449242375508,356648
2024-08-08,61.3611082158897,4592292192.890739502608594930267,0.697854978323,74840437.63899211,220132.97572450429875,3587.5,1006.2877064142295263820251151731967068464,316562
2024-08-09,60.5246100614192,4529904680.406927631903884202512,0.688573197047,74844012.63899211,216375.48096957364,3575,1002.7814797238249537708188372655134136928,379087
2024-08-10,61.1344111460033,4575775804.980956934009891733963,0.695622833465,74847793.88899211,231164.492145824978125,3781.25,1077.8306257468119423755288020202143132836,298306
2024-08-11,59.6226576044942,4462845363.92007915569834473998,0.678632839525,74851500.1381569,220976.47474665662875,3706.25,1079.1218825244330279145957978876550846078,403160
2024-08-12,61.4722195449764,4601516065.37867301793834999716,0.699945403486,74855212.6381569,228215.615060724885,3712.5,1080.941648444705840770081224034426875,329614
2024-08-13,63.3437063647786,4741830291.68757534875183056234,0.721039453426,74858743.8881569,223682.46310062443125,3531.25,1028.1684053112190404786521342847729817156,327363
2024-08-14,64.037747457863,4794026678.3833687325487327047,0.728843210457,74862512.6381569,241342.26073182118125,3768.75,1106.2627864088235545925936723443640625,430177
2024-08-15,65.2522093976063,4885195979.52845159164727882847,0.74253611922,74866368.8881569,251628.832489519294375,3856.25,1132.0391361305485246856357990334319068912,435508
2024-08-16,66.4502462754422,4975114996.51750556915664048118,0.755987497074,74869775.1381569,226346.15137572499375,3406.25,999.9373250070171514261131702068044068912,350674
2024-08-17,67.5873668841267,5060506525.52570879245047907923,0.768931390383,74873556.3881569,255564.731030604084375,3781.25,1130.8280484599892282424561155763105681692,311528
2024-08-18,66.428798178637,4974002831.3390238199673841453,0.75584462235,74877206.3881569,242465.11335202505,3650,1106.408097250844504640080799517615039217,288125
2024-08-19,66.2776648947961,4962914222.72582471409323030809,0.754211017095,74880643.8881569,227829.47307586159375,3437.5,1041.993924851005451039144637157506835783,434089
2024-08-20,64.5539047066721,4834065905.90632456118672665249,0.734937106681,74884175.1381569,227955.975995435853125,3531.25,1069.72289949527105144172636910616778424,342272
2024-08-21,64.3772053539329,4821089417.66275176541714727201,0.733040070637,74888143.8881569,255497.033748421196875,3968.75,1188.915043705787198850786827270581879632,372978
2024-08-22,63.7835562545891,4776894448.36711551876651582979,0.726448419893,74892256.3881569,262309.87509699767375,4112.5,1231.978102115965995992505472974370545717,428072
2024-08-23,66.2430117286997,4961344895.96108796576329158293,0.754240259793,74896125.1381569,256277.651625406964375,3868.75,1158.958126942930278831721491024079221066,334732
2024-08-24,66.488627793358,4979976622.1043440598341818702,0.757034377493,74899675.1381569,236034.6286664209,3550,1159.4277434697744440158421829602557150028,312883
2024-08-25,65.0341488205652,4871259361.50659362730794427988,0.740651195553,74903100.1381569,222741.95971043581,3425,1132.2558174697993780524604714752440393154,284285
2024-08-26,63.3092954428669,4742283683.08417321319249301661,0.721348819352,74906593.8881569,221186.850953516231875,3493.75,1154.9835775580011669954982750437368981846,377108
2024-08-27,60.5230397476969,4533769567.79169763594983584361,0.690283270501,74909812.6381569,194808.534187899396875,3218.75,1053.3187073418731576649655043363013876732,347029
2024-08-28,61.8720078028765,4635021982.78546848708060332285,0.705832718527,74913068.8881569,201470.725408116603125,3256.25,1020.9968256218676111003623395249428227964,312790
2024-08-29,62.3429495639371,4670510913.89858510547740153099,0.711321962676,74916425.1381569,209238.524473963891875,3356.25,1052.3518169784100757940459522637247183892,318251
2024-08-30,65.0023141567508,4869961197.67038376194780460052,0.74184365087,74919812.6381569,220195.339205993335,3387.5,1062.1502447224571051785667917462043544072,326442
2024-08-31,65.0350937296327,4872642221.14109337198799197063,0.742199918583,74923275.1381569,225184.01203885322375,3462.5,1049.5118047360801307048045217810197883552,422362
2024-09-01,63.5172307385479,4759180169.24943338603373836551,0.725093593428,74927387.6381569,261214.61141227823875,4112.5,1189.9350643888573526014710777207295133394,477778
2024-09-02,65.2825065411896,4891685546.73543605773547744824,0.745203209807,74931031.3881569,237873.133209459605,3643.75,1054.3041713321814416975549731421025358212,475518
2024-09-03,64.6248878660327,4842654671.81415798919619313063,0.737789261146,74934825.1381569,245170.668341761555625,3793.75,1106.176073120415192492863054129470320544,537351
2024-09-04,65.4735199471448,4906495567.79472253588568941912,0.747432195545,74938625.1381569,248799.37579915024,3800,1172.0464911396857157244569078851721413904,493501
2024-09-05,66.0255598432001,4948110211.17718466293538689569,0.753726834608,74942343.8881569,245532.550666900371875,3718.75,1146.9862804962473165399011049109838396524,379592
2024-09-06,62.9290650113955,4716291154.39788339419786695395,0.718920081281,74946150.1381569,239523.753699624121875,3806.25,1173.9741979424735479139120862391647310428,327444
2024-09-07,62.0008696475253,4646949688.43045730148118811957,0.708538893493,74949750.1381569,223203.13073109108,3600,1151.83356095295903137266719545272,303783
2024-09-08,60.9475179814698,4568219131.62877004409912501162,0.696745794065,74953325.1381569,217887.376783754535,3575,1156.1997349234103274481175090435639823768,295682
2024-09-09,61.4871627708766,4608898264.14344823814347133854,0.703078240525,74957081.3881569,230961.15515810522875,3756.25,1214.8182501030953622978316688572085536884,301416
2024-09-10,61.6131834855942,4618551968.52499617889088932998,0.704817911553,74960450.1381569,207559.41186709546125,3368.75,1090.172073748585024891838293696577976515,313070
2024-09-11,62.1518551547289,4659148570.81304716058136516441,0.710994013202,74963950.1381569,217531.49304155115,3500,1134.6679400634900191496161258376526965132,303173
2024-09-12,62.8351662114956,4710588262.68520937450997645964,0.718898101426,74967387.6381569,215995.883852016125,3437.5,1114.4060138128066545929424550605732232566,322447
2024-09-13,64.9208117865502,4867164799.50128217013448732638,0.742476459844,74970793.8881569,221136.51514793661875,3406.25,1104.2750565229001059792631665321336694736,324436
2024-09-14,66.0120278184514,4949228690.59867438312100822466,0.754908820806,74974650.1381569,254558.88227490321125,3856.25,1214.3583661685933751379791589343937232176,319570
2024-09-15,63.3484425404646,4749777938.54426937668246369574,0.724773183417,74978606.3881569,250622.27580071307375,3956.25,1225.2052609472723530271434369550792997138,296863
2024-09-16,62.5594483897326,4690855245.60199054650294784494,0.716034533414,74982362.6381569,234988.92801393307875,3756.25,1163.2675602386210645181267951967609876908,309849
2024-09-17,63.6648822604111,4773971288.82530236843901530159,0.729287644591,74985943.8881569,227999.859595097251875,3581.25,1128.9736472175887246771719796912817119252,310607
2024-09-18,64.5987967209551,4844232283.11579098208607165519,0.739976598756,74989512.6381569,230536.955797908513125,3568.75,1166.2966605407678299810675949402167486896,318065
2024-09-19,65.5224269717488,4913732384.27844176475320178672,0.750421128469,74993137.6381569,237518.7977725894,3625,1184.6796202464198217784383608872064361896,312224
2024-09-20,65.2216314234278,4891394497.69311780952712222182,0.747158610518,74996506.3881569,219715.37085767240125,3368.75,1100.9350325679464211555686217494146409526,331528
2024-09-21,66.9467050100232,5021027571.59836167545427424008,0.766746908497,75000368.8881569,258581.64810121461,3862.5,1252.8990833608499517020477308750999232574,307156
2024-09-22,68.5281558240392,5139890948.50556053110620135048,0.784559492326,75004075.1381569,253982.477522845285,3706.25,1199.5744021220198835229416746876963730034,292482
2024-09-23,67.0433603495174,5028758212.84694668784224048006,0.767969062841,75007550.1381569,232975.677214572965,3475,1124.7274340564464285983394734111083710068,313264
2024-09-24,66.7122796859795,5004169412.00333529036964708956,0.764231281936,75011218.85743368,244750.676097937290625,3668.75,1192.2722838534570668139009902233257765704,302408
2024-09-25,66.5605362886619,4993029482.225270698600588501449,0.762601848594,75014862.56918571,242529.954101811798125,3643.75,1193.582564835559917405108515182479995712,301864
2024-09-26,68.4011339378964,5131345337.187525635323243643784,0.783428778688,75018425.01392506,243679.039653755925,3562.5,1166.967509727053543715280062230955006432,325775
2024-09-27,71.0810056068954,5332641424.764644860024751586918,0.813421412112,75022031.26185567,256335.87646986653625,3606.25,1181.298692339902066300025079343035002144,360855
2024-09-28,69.8608577699459,5241365868.529311615318973183673,0.799552420945,75025787.48444947,262414.846998359286875,3756.25,1232.7349647883994917594492168695480077488,369456
2024-09-29,69.3401466897658,5202531397.477618614417874583288,0.793655848013,75029137.45992236,232289.49141071543,3350,1099.7628791481776083827943292266990193384,313645
2024-09-30,66.7530191988342,5008655506.107733471552284512712,0.764605836254,75032643.70992236,234052.77356591241375,3506.25,1151.0577801191697634947239105498504229962,338100
2024-10-01,63.375689914201,4755455889.27366636832952143436,0.727256953417,75035962.45992236,210328.07090275456875,3318.75,1084.2526282943259060641957337498903125,342237
2024-10-02,62.9156487057733,4721178479.675585380309801760988,0.722395545076,75039812.45992236,242225.247517227205,3850,1238.02835440597167064039242176285855028,320643
2024-10-03,63.4023952803852,4757932885.439456141290818543636,0.72823261196,75043424.84851543,229041.152950391535,3612.5,1161.65647765554531621542060206283552514,320078
2024-10-04,64.9071236110127,4871094226.202261469824518875961,0.745383751081,75047143.59851543,241373.365928453478125,3718.75,1195.82284600734006978896461103701151257,320915
2024-10-05,66.1918918826555,4967761462.12917800197852687817,0.760012382523,75050906.09792494,249046.99320849131875,3762.5,1240.321128527535393001104719052476848362,309298
2024-10-06,67.1093056723531,5036865858.208985362440436976314,0.770415169294,75054656.09792494,251659.896271324125,3750,1242.3875137545190341988555634772626466986,297882
2024-10-07,64.9655496935305,4876192745.74576967730149260067,0.746301445167,75058131.09792494,225755.2851850184875,3475,1151.2790950455212302215788250707696811324,316259
2024-10-08,65.6158904357987,4925243964.040087818489361549578,0.753749733253,75061756.09792494,237857.6028297702875,3625,1203.0873447033826713045324199396566220152,314884
2024-10-09,64.5395766695337,4844686305.107170945309456092474,0.741579038515,75065356.09791402,232342.47601032132,3600,1198.2235919465032705838589845844,321737
2024-10-10,64.2256508362811,4821353365.809376213541994351022,0.738170711197,75068968.59791402,232015.16364606547375,3612.5,1202.384087866931758170045671427853645368,621905
2024-10-11,65.5084161650185,4917884656.86144998420156970937,0.752841281663,75072562.34791402,235420.870593035234375,3593.75,1196.143343986289026790765641162673177316,338437
2024-10-12,66.2123291299333,4970964260.575932584487796734866,0.760882650176,75076112.34791402,235053.768411263215,3550,1192.9501683670263745951723910710645510922,340197
2024-10-13,64.7007311618306,4857705409.877272371737704605012,0.743709923243,75079606.09791402,226048.17949664565875,3493.75,1175.5440468601957977709204107905285243034,304614
2024-10-14,66.9552371288279,5027215542.559418402281697577158,0.769346704444,75083231.09791402,242712.7345920011375,3625,1219.7058049197361679671981099534115972136,339029
2024-10-15,70.5841036562452,5299958726.966531340665865637704,0.810570357306,75087143.59791402,276160.305555059345,3912.5,1315.038450948203998759434258793719222588,345710
